season,week,away_team,home_team,game_id,side,line
2020,16,SF,ARI,2020122601,ARI,-5.0
2020,16,SF,ARI,2020122601,SF,5.0
2020,16,MIA,LV,2020122602,LV,3.0
2020,16,MIA,LV,2020122602,LV,-3.0
2020,16,MIA,LV,2020122602,LAC,3.0
2020,16,MIA,LV,2020122602,MIA,-3.0
2020,16,DEN,LAC,2020122702,LAC,-3.0
2020,16,DEN,LAC,2020122702,DEN,3.0
2020,16,CLE,NYJ,2020122704,CLE,-9.5
2020,16,CLE,NYJ,2020122704,NYJ,9.5
2020,16,NYG,BAL,2020122705,BAL,-10.5
2020,16,NYG,BAL,2020122705,NYG,10.5
2020,16,CIN,HOU,2020122706,HOU,-8.0
2020,16,CIN,HOU,2020122706,CIN,8.0
2020,16,CHI,JAX,2020122707,CHI,-7.5
2020,16,CHI,JAX,2020122707,JAX,7.5
2020,16,ATL,KC,2020122708,ATL,11.0
2020,16,ATL,KC,2020122708,KC,-11.0
2020,16,IND,PIT,2020122709,IND,-1.5
2020,16,IND,PIT,2020122709,PIT,1.5
2020,16,CAR,WAS,2020122710,WAS,-2.5
2020,16,CAR,WAS,2020122710,CAR,2.5
2020,16,LA,SEA,2020122711,SEA,-1.5
2020,16,LA,SEA,2020122711,LA,1.5
2020,16,PHI,DAL,2020122712,PHI,-2.5
2020,16,PHI,DAL,2020122712,DAL,2.5
2020,16,TEN,GB,2020122713,GB,-3.0
2020,16,TEN,GB,2020122713,TEN,3.0
2020,16,BUF,NE,2020122800,BUF,-7.0
2020,16,BUF,NE,2020122800,NE,7.0
2020,17,MIA,BUF,2021010300,MIA,2.5
2020,17,MIA,BUF,2021010300,BUF,-2.5
2020,17,NO,CAR,2021010301,NO,-6.5
2020,17,NO,CAR,2021010301,CAR,6.5
2020,17,GB,CHI,2021010302,GB,-5.5
2020,17,GB,CHI,2021010302,CHI,5.5
2020,17,BAL,CIN,2021010303,BAL,-12.5
2020,17,BAL,CIN,2021010303,CIN,12.5
2020,17,PIT,CLE,2021010304,CLE,-9.0
2020,17,PIT,CLE,2021010304,PIT,9.0
2020,17,MIN,DET,2021010305,MIN,-6.5
2020,17,MIN,DET,2021010305,DET,6.5
2020,17,LAC,KC,2021010306,KC,3.5
2020,17,LAC,KC,2021010306,LAC,-3.5
2020,17,NYJ,NE,2021010307,NE,-3.0
2020,17,NYJ,NE,2021010307,NYJ,3.0
2020,17,DAL,NYG,2021010308,DAL,-1.5
2020,17,DAL,NYG,2021010308,NYG,1.5
2020,17,WAS,PHI,2021010309,WAS,-2.5
2020,17,WAS,PHI,2021010309,PHI,2.5
2020,17,ATL,TB,2021010310,TB,-6.5
2020,17,ATL,TB,2021010310,ATL,6.5
2020,17,LV,DEN,2021010311,LV,-2.5
2020,17,LV,DEN,2021010311,DEN,2.5
2020,17,TEN,HOU,2021010312,HOU,7.5
2020,17,TEN,HOU,2021010312,TEN,-7.5
2020,17,JAX,IND,2021010313,IND,-14.0
2020,17,JAX,IND,2021010313,JAX,14.0
2020,17,ARI,LA,2021010314,LA,2.5
2020,17,ARI,LA,2021010314,ARI,-2.5
2020,17,SEA,SF,2021010315,SEA,-6.0
2020,17,SEA,SF,2021010315,SF,6.0
